Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,GPP_medianC,ER_medianC,NEPC,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,DOYres2,Tempres
2017-07-23T04:00:00Z,st6,nitrogen,5.383294071,8.233086531,11.02114874,-22.85635233,-16.07093616,-8.632847841,1520040200,14.43370035,0.01405505,0.065401604,0.98,0.084646571,3.05e-6,204,40.35180748,23-Jul,0.512296636,-7.837849629,204,2017,2017,2.5728395409375002,-5.122610901,-2.5497713600624996,0.9450101687189492,1.6336642506769452,-0.6191551696413242,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.09806711386002198,-0.3569471508102411,-0.7022625515287153,2.502455643047499,-1188060961.6054692,-1238122657.0213585,4.120884313240352e-4,0.0032267276965310954,21.14200261882329,-4.2647735171771055,-0.5775109290505469,-0.5958280447071651,0.029758009154454257,0.2608166247526258,-0.5221314121244254,0.1457702507984191,-0.14470679782033613,5.5093320578493215,2.726859383167348,0.10595423161394198
2017-07-24T04:00:00Z,st6,nitrogen,3.376671931,5.936665647,8.138988605,-22.69402285,-15.57722192,-8.498783549,861884229.4,14.50491202,0.013046842,0.064062632,0.98,0.06737402,3.13e-6,205,40.34181801,24-Jul,0.381111964,-9.640556273,205,2017,2017,1.8552080146875003,-4.965239487,-3.1100314723124995,0.6179968270703255,1.6024615313791808,-0.6291446396413249,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.08807764386002126,-0.3669366208102418,-0.631050881528715,2.5736673130474994,-1846216932.2054691,-1896278627.6213584,-5.961195686759648e-4,0.0022185196965310953,20.57463151496792,-4.339209166835469,-1.1448820329059188,-1.163199148562537,-0.044677640503909544,0.186380975094262,-0.849144753773049,-0.1812430908502045,-0.19521667596960504,6.11315291421075,2.8679223801550022,0.10013640744657215
2017-07-25T04:00:00Z,st6,nitrogen,4.512327119,7.410803977,9.950920913,-21.61372326,-14.59550575,-7.485993384,1151705531,14.35528359,0.012562848,0.063385357,0.98,0.086456333,3.53e-6,206,40.36281339,25-Jul,0.50774561,-7.184701773,206,2017,2017,2.3158762428124997,-4.652317457812499,-2.3364412149999993,0.8397881225371102,1.5373654734743778,-0.6081492596413227,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.10907302386002349,-0.3459412408102396,-0.780679311528715,2.4240388830474995,-1556395630.6054692,-1606457326.0213585,-0.0010801135686759646,0.0017345256965310956,20.864509751093525,-4.377011392053984,-0.8550037967803128,-0.873320912436931,-0.0824798657224246,0.14857874987574693,-0.6273534583062643,0.04054820461658015,-0.283304918827358,7.945822882564094,5.673194208821187,0.1253034332792055
2017-07-26T04:00:00Z,st6,nitrogen,5.777403386,9.603593038,12.92872984,-19.83806598,-13.24372263,-7.118007337,1799768453,14.91323396,0.011833805,0.062327946,0.98,0.069671154,6.62e-6,207,40.28463456,26-Jul,0.725143021,-3.640129592,207,2017,2017,3.001122824375,-4.2214365883125,-1.2203137639375,1.098986493436438,1.44017549388763,-0.6863280896413215,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.030894193860024677,-0.4241200708102384,-0.22272894152871636,2.981989253047498,-908332708.6054692,-958394404.0213585,-0.001809156568675965,0.0010054826965310952,21.31092385635183,-4.436795012808302,-0.40858969152200686,-0.42690680717862506,-0.14226348647674225,0.08879512912142928,-0.3681550874069366,0.2997465755159079,-0.1558424871456393,5.845275814495151,-0.04895320632755841,0.05129624911183777
2017-07-27T04:00:00Z,st6,nitrogen,5.91854741,9.819592637,13.38756316,-20.76815986,-14.5605146,-7.742661123,4277620748,15.10248419,0.011347728,0.061597555,0.98,0.072268146,3.16e-6,208,40.25818596,27-Jul,0.674398736,-4.740921963,208,2017,2017,3.0686226990625,-4.64116402875,-1.5725413296874997,1.1212288287063603,1.5349652030410685,-0.7127766896413235,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.004445593860022745,-0.4505686708102403,-0.03347871152871562,3.171239483047499,1569519586.3945308,1519457890.9786415,-0.0022952335686759646,5.194056965310955e-4,22.176662791970426,-4.478737731304111,0.45714924409658764,0.43883212843996944,-0.18420620497255147,0.04685241062562007,-0.3459127521370142,0.32198891078583025,-0.13443818519537398,5.79633290777046,-1.3231160215592372,0.02901929494446679
2017-07-28T04:00:00Z,st6,nitrogen,7.207816032,11.32633456,14.66816825,-22.78056635,-15.60320244,-8.487602929,2950906451,14.87919026,0.010996464,0.061055774,0.98,0.094114197,3.74e-6,209,40.28939602,28-Jul,0.725898071,-4.27686788,209,2017,2017,3.53947955,-4.97352077775,-1.4340412277500003,1.2639796965632053,1.6041279952933714,-0.6815666296413241,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.03565565386002212,-0.41935861081024095,-0.25677264152871615,2.9479455530474983,242805289.39453077,192743593.9786415,-0.002646497568675965,1.6814169653109508e-4,21.805378231625337,-4.510181512406809,0.08586468375149892,0.06754756809488072,-0.215649986075249,0.015408629522922546,-0.20316188428016924,0.46473977864267524,-0.240633155735056,8.034113775394793,2.360457321193989,0.06440100077709741
2017-07-29T04:00:00Z,st6,nitrogen,8.408575876,12.58238742,16.7875948,-22.41934939,-15.54213556,-8.783569078,3058360287,14.80936808,0.010825971,0.060784888,0.98,0.122769048,3.1e-6,210,40.29916508,29-Jul,0.809566187,-2.95974814,210,2017,2017,3.93199606875,-4.9540557097499995,-1.0220596409999994,1.369147202475163,1.60020657641169,-0.6717975696413205,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.04542471386002567,-0.4095895508102374,-0.32659482152871533,2.878123373047499,350259125.3945308,300197429.9786415,-0.002816990568675964,-2.3513034689039147e-6,21.84114475536811,-4.525807309347314,0.12163120749427137,0.10331409183765317,-0.23127578301575458,-2.171674175830418e-4,-0.09799437836821157,0.5699072845546329,-0.27965682037211687,9.421551529845727,4.200442537491777,0.07834170660973185
2017-07-30T04:00:00Z,st6,nitrogen,9.259808194,14.4993124,19.17735032,-23.57841315,-16.39713206,-8.181683921,4850894714,14.95116725,0.010781908,0.06071209,0.98,0.123830294,2.86e-6,211,40.27933042,30-Jul,0.884259049,-1.89781966,211,2017,2017,4.531035125000001,-5.226585844124999,-0.6955507191249986,1.5109504178067963,1.6537582626380984,-0.6916322296413213,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.025590053860024886,-0.4294242108102382,-0.18479565152871658,3.019922543047498,2142793552.3945308,2092731856.9786415,-0.0028610535686759645,-4.641430346890435e-5,22.302429001995396,-4.529885734728816,0.582915454121558,0.5645983384649398,-0.23535420839725596,-0.0042955927990844245,0.04380883696342175,0.7117104998862662,-0.23622926764661448,9.634915340622278,3.494974337860729,0.06267869244236218
2017-07-31T04:00:00Z,st6,nitrogen,9.208993526,13.73568666,17.84766398,-25.36073972,-17.50284495,-9.721099445,3632069809,14.9916191,0.010382339,0.060071086,0.98,0.124545459,3.95e-6,212,40.27367566,31-Jul,0.784768802,-3.76715829,212,2017,2017,4.2924020812500006,-5.5790318278125,-1.2866297465624994,1.4568465019393229,1.7190152537785575,-0.6972869896413201,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.019935293860026126,-0.43507897081023694,-0.1443438015287164,3.060374393047498,923968647.3945308,873906951.9786415,-0.0032606225686759634,-4.459833034689033e-4,22.013068518040395,-4.567649089442107,0.2935549701665572,0.275237854509939,-0.2731175631105476,-0.042058947512376044,-0.01029507890405168,0.6576065840187928,-0.2604489112622473,10.410649391149384,4.00875408722154,0.061195578274994444
2017-08-01T04:00:00Z,st6,nitrogen,9.257474786,13.56673901,18.04425918,-24.8744835,-17.65648064,-10.0502255,2005083305,14.76558223,0.010362407,0.060041921,0.98,0.121108634,4.94e-6,213,40.30529373,1-Aug,0.768371641,-4.08974163,213,2017,2017,4.239605940625,-5.6280032040000005,-1.3883972633750004,1.444470326392974,1.727754708548356,-0.6656689196413197,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.05155336386002651,-0.40346090081023656,-0.3703806715287161,2.8343375230474983,-703017856.6054692,-753079552.0213585,-0.0032805545686759637,-4.6591530346890356e-4,21.418951445470253,-4.569570733229272,-0.3005621024035854,-0.3188792180602036,-0.2750392068977119,-0.04398059129954035,-0.022671254450400635,0.6452304084724438,-0.3380989689070562,12.66461180317961,7.727409860434029,0.09698529410762569
2017-08-02T04:00:00Z,st6,nitrogen,9.408516656,13.77022288,18.16286262,-25.5910651,-17.85124656,-10.020997,1447397575,14.79551733,0.0104044,0.060108214,0.98,0.147904599,5.71e-6,214,40.30110355,2-Aug,0.771387188,-4.08102368,214,2017,2017,4.30319465,-5.690084840999999,-1.386890190999999,1.4593576887152937,1.7387251585718937,-0.6698590996413216,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.04736318386002458,-0.4076510808102385,-0.3404455715287167,2.8642726230474977,-1260703586.6054692,-1310765282.0213585,-0.003238561568675965,-4.239223034689047e-4,21.093033004976906,-4.56552648538354,-0.6264805428969318,-0.64479765855355,-0.27099495905198,-0.039936343453808476,-0.007783892128080838,0.6601177707947636,-0.3240188243358704,13.498430621986607,8.3671204105149,0.09696675994025487
2017-08-03T04:00:00Z,st6,nitrogen,12.02975469,17.0157224,22.36833833,-26.41021085,-18.16921941,-10.58522096,2299284372,14.74140179,0.010700325,0.060581449,0.98,0.178903749,4.41e-6,215,40.30867903,3-Aug,0.936513673,-1.15349701,215,2017,2017,5.31741325,-5.7914386869375,-0.47402543693749966,1.6709869539018218,1.7563807386015122,-0.6622836196413218,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.05493866386002444,-0.40007560081023863,-0.3945611115287164,2.810157083047498,-408816789.6054692,-458878485.0213585,-0.002942636568675964,-1.27997303468904e-4,21.555863768857915,-4.5374811641437764,-0.16364977901592326,-0.18196689467254146,-0.24294963781221668,-0.011891022214045144,0.2038453730584473,0.8717470359812918,-0.3141175291106707,14.798871704351418,10.018492313887084,0.10871388577288583
2017-08-04T04:00:00Z,st6,nitrogen,10.17004424,14.61834671,19.15793828,-29.85611966,-20.5631094,-10.55166901,2051166775,14.76589493,0.010738235,0.060649061,0.98,0.145080757,5.46e-6,216,40.30524995,4-Aug,0.710901568,-5.94476269,216,2017,2017,4.568233346875001,-6.554491121249999,-1.986257774374998,1.5191265539901324,1.880150482051102,-0.6657126996413254,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.0515095838600208,-0.40350468081024227,-0.37006797152871584,2.8346502230474986,-656934386.6054692,-706996082.0213585,-0.002904726568675964,-9.008730346890363e-5,21.441674626724026,-4.533944542326464,-0.27783892114981157,-0.29615603680642977,-0.23941301599490394,-0.008354400396732409,0.051984973146757874,0.7198866360696023,-0.30236792056168066,15.66287550256399,10.723645470331574,0.10945645160551325
2017-08-05T04:00:00Z,st6,nitrogen,10.66680697,15.81802685,20.7954425,-32.57424755,-22.56094676,-13.86747327,1832345321,14.90534914,0.011248752,0.061445716,0.98,0.17819949400000001,4.98e-6,217,40.28573726,5-Aug,0.701124249,-6.74291991,217,2017,2017,4.943133390625,-7.191301779749999,-2.2481683891249986,1.597999419723408,1.9728722095518525,-0.6852253896413245,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.03199689386002169,-0.4230173708102414,-0.2306137615287156,2.974104433047499,-875755840.6054692,-925817536.0213585,-0.0023942095686759635,4.2042969653109663e-4,21.32886257943122,-4.487498089818598,-0.3906509684426176,-0.4089680840992358,-0.19296656348703856,0.03809205211113298,0.13085783888003344,0.7987595018028779,-0.20918664003313492,15.889008539223196,10.04586161700332,0.09411540743814521
2017-08-06T04:00:00Z,st6,nitrogen,12.40563299,18.24653097,23.78584995,-35.81594982,-25.05747197,-14.12253451,1962893880,14.84497524,0.012029677,0.06261604,0.98,0.156996424,6.52e-6,218,40.29418257,6-Aug,0.728187225,-6.810941,218,2017,2017,5.702040928125,-7.9870691904375,-2.2850282623125002,1.7408241683189813,2.0778238827796,-0.6767800796413255,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.04044220386002073,-0.41457206081024234,-0.2909876615287157,2.9137305330474987,-745207281.6054692,-795268977.0213585,-0.0016132845686759635,0.0012013546965310967,21.397685690667362,-4.4203785988988145,-0.32182785720647544,-0.34014497286309364,-0.1258470725672547,0.10521154303091684,0.2736825874756068,0.9415842503984513,-0.1622945042566606,17.223946797565393,11.772025193340081,0.10673236327077515
2017-08-07T04:00:00Z,st6,nitrogen,18.47409465,25.50575687,33.21033673,-38.59177652,-27.37135175,-15.17101207,2643309360,14.8216576,0.012807559,0.06372606,0.98,0.191524251,1.1e-5,219,40.29744527,7-Aug,0.931841332,-1.86559488,219,2017,2017,7.970549021875,-8.724618370312498,-0.7540693484374987,2.075753376486677,2.1661487273396145,-0.673517379641325,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.04370490386002124,-0.41130936081024183,-0.31430530152871583,2.8904128930474986,-64791801.60546923,-114853497.02135849,-8.354025686759647e-4,0.0019792366965310955,21.69529751452706,-4.357719735485752,-0.024216033346778687,-0.042533149003396886,-0.06318820915419199,0.16787040644397955,0.6086117956433026,1.276513458566147,-0.10745013097197616,18.35334442245937,13.052565978759993,0.11416670910340675
2017-08-08T04:00:00Z,st6,nitrogen,9.377835255,14.31389448,19.12986685,-43.48508651,-29.69623328,-16.32777138,897804360,14.21420197,0.013306482,0.064412018,0.98,0.114451417,1.16e-5,220,40.38262954,8-Aug,0.48201044,-15.3823388,220,2017,2017,4.473092025,-9.465674358000001,-4.992582333000001,1.4980798976797245,2.2476720296668824,-0.5883331096413187,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.12888917386002752,-0.32612509081023555,-0.9217609315287163,2.282957263047498,-1810296801.6054692,-1860358497.0213585,-3.364795686759646e-4,0.0024781596965310956,20.61546274061575,-4.319503994058792,-1.104050807258087,-1.1223679229147052,-0.02497246772723205,0.20608614787093948,0.030938316836349955,0.6988399797591944,-0.2732591656531633,22.73172497118486,21.377070840138504,0.20352262493604412
2017-08-09T04:00:00Z,st6,nitrogen,19.25136251,27.28330952,35.6770673,-46.54633567,-32.64654853,-19.09950421,1815759000,14.44926179,0.014352331,0.065795836,0.98,0.214535842,8.7e-6,221,40.34962412,9-Aug,0.835718039,-5.36323901,221,2017,2017,8.526034225,-10.406087343937498,-1.8800531189374983,2.1431243325268454,2.342390956445945,-0.6213385296413207,st6 nitrogen,15.135962901528716,-0.7172222835013462,0.013642961568675964,2708101161.605469,1.4671415808433745,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.09588375386002546,-0.3591305108102376,-0.6867011115287163,2.518017083047498,-892342161.6054692,-942403857.0213585,7.093694313240351e-4,0.0035240086965310953,21.31976939906776,-4.243842910943907,-0.39974414880607867,-0.41806126446269687,0.0506886153876529,0.28174723098582444,0.6759827516834709,1.3438844146063154,-0.11854682781888844,22.422740707652242,19.539124829192627,0.174688850768673
2015-07-02T04:00:00Z,st9,ambient,1.630333152,2.762403979,3.801495237,-2.545973274,-1.706539479,-0.87253404,2451768199,12.46654959,0.002794852,0.042849618,0.69,0.021523903,6.69e-7,183,40.62972586,2-Jul,1.618716715,1.0558645,183,2015,2015,0.8632512434375001,-0.54395945893125,0.3192917845062502,-0.14704950229893993,-0.608880558926685,-0.34123678964132154,st9 ambient,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.030749685118209413,-0.0790287708102384,-0.2182392732106262,0.5353048830474982,-298240379.5112109,-306394658.0213585,-7.228585404108561e-4,-0.008033470303468904,21.620075315070377,-5.879976125476529,-0.11479455300827013,-0.11775534846007929,-0.23003120983701653,-1.3543859835467975,-0.9692126098720861,-0.94628942021947,-0.20907933562236586,-16.92232653565679,-21.49674878821304,-0.0021467528470503405
2015-07-03T04:00:00Z,st9,ambient,2.466817676,4.17378854,5.789503607,-2.564047202,-1.667477825,-0.773566057,3219145598,13.24521692,0.003438636,0.047541998,0.69,0.031595992,5.61e-7,184,40.51925949,3-Jul,2.5030549,2.506310715,184,2015,2015,1.30430891875,-0.53150855671875,0.7728003620312501,0.2656733363297802,-0.6320359821411079,-0.451703159641319,st9 ambient,12.684788863210626,-0.37198647475953095,0.003517710540410856,2750008578.511211,0.8221631075731463,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.07971668488178807,-0.18949514081023588,0.5604280567893749,1.3139722130474993,469137019.4887891,460982740.9786415,-7.907454041085598e-5,-0.007389686303468904,21.892381819057224,-5.672680397856259,0.15751195097857718,0.154551155526768,-0.022735482216746483,-1.1470902559265275,-0.5564897712433661,-0.5335665815907499,0.2646128050941001,-20.303386979049407,-16.67741719000972,-0.1103706756378421
